,Turn,Speaker,Text,True,Pred,Don_true,Don_pred
535,3,0,That's great.,Not-a-strategy,Not-a-strategy,1,0.3898671269416809
536,4,0,I love this group because they help millions of children worldwide and do a great job of making sure my donations are actually used to help children.,Not-a-strategy,Not-a-strategy,1,0.39077451825141907
537,5,1,nice i like this group for many children save in the world,Not-a-strategy,Not-a-strategy,1,0.39652562141418457
538,6,0,Yes they work both in the US and abroad,Not-a-strategy,Not-a-strategy,1,0.41930335760116577
539,7,1,yes i am live in us,Not-a-strategy,Not-a-strategy,1,0.42479702830314636
540,8,0,Great me too.,Not-a-strategy,Not-a-strategy,1,0.4385523200035095
541,9,0,"Here, they work on advocacy, education, and help children after emergency situations occur.",Not-a-strategy,Not-a-strategy,1,0.4384479820728302
542,0,0,Hello,Not-a-strategy,Not-a-strategy,0,0.49574393033981323
543,1,1,hi,Not-a-strategy,Not-a-strategy,0,0.6174454092979431
544,1,0,how are you today?,Not-a-strategy,Not-a-strategy,0,0.645752489566803
545,2,1,Doing Good.,Not-a-strategy,Not-a-strategy,0,0.6522008776664734
546,2,1,What about You ?,Not-a-strategy,Not-a-strategy,0,0.6536622047424316
547,3,0,Have you heard of the charity Save the Children,Not-a-strategy,Not-a-strategy,0,0.6539929509162903
548,3,1,No.,Not-a-strategy,Not-a-strategy,0,0.4152153432369232
549,4,1,Can you help me with that.,Not-a-strategy,Not-a-strategy,0,0.3582915961742401
550,4,0,"It is a charity that helps ensure children's basic rights to health, education, safety, etc",Not-a-strategy,Not-a-strategy,0,0.5844981670379639
551,5,1,Okay.,Not-a-strategy,Not-a-strategy,0,0.40466636419296265
552,5,1,It's a very noble cause.,Not-a-strategy,Information Inquiry-Contesting,0,0.361503005027771
553,6,0,Children in other countries don't have the advantages that we do such as access to the internet,Not-a-strategy,Not-a-strategy,0,0.3530091345310211
554,6,1,Yeah totally agreed.,Not-a-strategy,Not-a-strategy,0,0.4400208294391632
555,6,1,Even they are not able to get good meal and got suffered from many malnutrition diseases.,Not-a-strategy,Not-a-strategy,0,0.37119266390800476
556,7,0,"Yes, it is a very noble cause",Not-a-strategy,Not-a-strategy,0,0.4579620361328125
557,8,1,But we can't help them directly.,Not-a-strategy,Not-a-strategy,0,0.37547576427459717
558,8,1,Most of time we have to depend on someone to help them.,Not-a-strategy,Not-a-strategy,0,0.3565669357776642
559,9,0,I would like to ask if you would want to make small donation to this cause,Not-a-strategy,Not-a-strategy,0,0.35349932312965393
560,9,1,I already did for some websites.,Self Assertion-Empowerment,Not-a-strategy,0,0.35145726799964905
561,0,0,Hello?,Not-a-strategy,Not-a-strategy,1,0.6100830435752869
562,1,1,Hello there,Not-a-strategy,Not-a-strategy,1,0.7422592639923096
563,2,0,How are you today?,Not-a-strategy,Not-a-strategy,1,0.7667268514633179
564,2,1,"I'm good, how are you?",Not-a-strategy,Not-a-strategy,1,0.7710744738578796
565,3,0,"I'm doing well, thank you!",Not-a-strategy,Not-a-strategy,1,0.7718409895896912
566,3,0,Have you ever heard of the charity Save the Children?,Not-a-strategy,Not-a-strategy,1,0.7719759345054626
567,4,1,I have not.,Not-a-strategy,Not-a-strategy,1,0.7719996571540833
568,4,1,What do they do?,Not-a-strategy,Not-a-strategy,1,0.7720038890838623
569,4,0,"Save the Children is a great charity that provides education, healthcare, and advocacy to children in need in the U.S. and all over the world.",Not-a-strategy,Not-a-strategy,1,0.45213738083839417
570,5,0,Does this sound like a good charity to you?,Not-a-strategy,Not-a-strategy,1,0.4135020077228546
571,6,1,It does.,Not-a-strategy,Not-a-strategy,1,0.36042413115501404
572,7,1,Children are one of the worlds most important assets.,Not-a-strategy,Not-a-strategy,1,0.6917014122009277
573,7,0,I think so too!,Not-a-strategy,Hesitance-Hesitance,1,0.4452701508998871
574,7,0,Do you believe that children in need deserve help from others?,Not-a-strategy,Information Inquiry-Contesting,1,0.7094947695732117
575,8,1,Yes.,Not-a-strategy,Not-a-strategy,1,0.4321560859680176
576,9,1,"Children are more deserving in my opinion, because they are unable to care for themselves.",Not-a-strategy,Not-a-strategy,1,0.3721150755882263
577,0,0,Hey!,Not-a-strategy,Not-a-strategy,0,0.2996407449245453
578,1,1,"Hi there, how's it going?",Not-a-strategy,Not-a-strategy,0,0.3406180441379547
579,1,0,"So I wanted to explain a little about the Save the Children foundation, and why donating is important..",Not-a-strategy,Not-a-strategy,0,0.3413245677947998
580,2,0,"It's a non governmental program that promotes the rights of children, and provides relief to these children in developing countries",Not-a-strategy,Not-a-strategy,0,0.3414902985095978
581,2,1,They sound like an interesting charity.,Not-a-strategy,Not-a-strategy,0,0.34152135252952576
582,3,1,How do they go about providing relief to the children?,Hesitance-Hesitance,Hesitance-Hesitance,0,0.3757826089859009
583,3,0,"Well, they provide education, food, and clothing.",Not-a-strategy,Not-a-strategy,0,0.3654959201812744
584,4,0,"Also, when a child is sick, they sometimes don't have the funds for proper healthcare, so unfortunately they die.",Not-a-strategy,Not-a-strategy,0,0.3555704653263092
585,4,0,It's really terrible.,Not-a-strategy,Not-a-strategy,0,0.345466673374176
586,5,0,"So many children die from hunger, and it's not fair.",Not-a-strategy,Not-a-strategy,0,0.3511328101158142
587,6,1,Why are you passionate about this particular one?,Not-a-strategy,Not-a-strategy,0,0.3524796962738037
588,7,1,There are so many charities that claim to do the same things.,Not-a-strategy,Not-a-strategy,0,0.3443305790424347
589,7,0,"It is the worlds first global charity for children, and have credentials to back them up.",Not-a-strategy,Not-a-strategy,0,0.34220364689826965
590,8,0,Charity watch group gives them the top rating for achieving results.,Not-a-strategy,Not-a-strategy,0,0.3419743776321411
591,8,0,"The money is truly going to the children, as opposed to the company",Not-a-strategy,Not-a-strategy,0,0.3502505123615265
592,9,1,You sound very passionate about them.,Not-a-strategy,Not-a-strategy,0,0.35226595401763916
593,9,1,Ok. I'll believe you.,Not-a-strategy,Not-a-strategy,0,0.3527398407459259
594,0,0,hello how are you,Not-a-strategy,Not-a-strategy,0,0.27257898449897766
595,1,1,hi i am fine..,Not-a-strategy,Not-a-strategy,0,0.32982081174850464
596,2,0,what do you know about the non-for-profit organization save the children,Not-a-strategy,Not-a-strategy,0,0.34259653091430664
597,3,1,they really doing a great job..,Not-a-strategy,Not-a-strategy,0,0.3489622473716736
598,4,0,"they are real missionaries and humans, provide help to help many children around the world",Not-a-strategy,Not-a-strategy,0,0.35040661692619324
599,5,1,absolutely i will support them.,Not-a-strategy,Not-a-strategy,0,0.3507426977157593
600,6,0,tell about your life,Not-a-strategy,Not-a-strategy,0,0.35091617703437805
601,7,1,my life is going good.,Not-a-strategy,Not-a-strategy,0,0.35087528824806213
602,8,0,"I'm glad for you, you are giving financial help",Not-a-strategy,Not-a-strategy,0,0.35172536969184875
603,9,1,its my pleasure,Not-a-strategy,Not-a-strategy,0,0.3586178719997406
604,0,0,Hi!,Not-a-strategy,Not-a-strategy,0,0.5347339510917664
605,0,0,How are you doing today?,Not-a-strategy,Not-a-strategy,0,0.6623745560646057
606,0,1,I'm doing very well.,Not-a-strategy,Not-a-strategy,0,0.6903026103973389
607,1,1,Just recovering from the long weekend.,Not-a-strategy,Not-a-strategy,0,0.6962412595748901
608,1,1,How about yourself?,Not-a-strategy,Not-a-strategy,0,0.43780261278152466
609,2,0,I am doing well thank you and same here,Not-a-strategy,Not-a-strategy,0,0.6403681635856628
610,2,1,Awesome.,Not-a-strategy,Not-a-strategy,0,0.6855783462524414
611,2,1,What are some of your hobbies?,Not-a-strategy,Not-a-strategy,0,0.6952412128448486
612,3,0,Well one hobby is volunteering.,Not-a-strategy,Not-a-strategy,0,0.6972847580909729
613,4,0,"I wanted to talk to you about a charity Save the Children, have you heard of it?",Not-a-strategy,Not-a-strategy,0,0.42518484592437744
614,4,1,Only in name.,Not-a-strategy,Not-a-strategy,0,0.360420823097229
615,4,1,I haven't heard too much about it though.,Not-a-strategy,Not-a-strategy,0,0.6223608255386353
616,5,1,Can you tell me more?,Not-a-strategy,Not-a-strategy,0,0.40696656703948975
617,5,0,"It is a charity that helps ensure children's rights to healthcare, education, safety, etc. all over the world",Not-a-strategy,Not-a-strategy,0,0.6332364678382874
618,5,1,What do you do as a volunteer for this charity?,Hesitance-Hesitance,Not-a-strategy,0,0.40954864025115967
619,6,0,"Well I volunteer for another nonprofit organization, but I guess I am a volunteer in a way trying to encourage people to donate money.",Not-a-strategy,Not-a-strategy,0,0.6338359117507935
620,7,0,even a few cents can add up!,Not-a-strategy,Not-a-strategy,0,0.4098232388496399
621,7,1,"Hmm, I see.",Not-a-strategy,Not-a-strategy,0,0.3568331301212311
622,7,1,Do you have information about their charity rating?,Hesitance-Hesitance,Not-a-strategy,0,0.3453584611415863
623,7,1,How much of the donation will actually be used to help the children?,Hesitance-Hesitance,Not-a-strategy,0,0.34282493591308594
624,8,0,The research team will collect all the donations and send it to Save the Children.,Not-a-strategy,Not-a-strategy,0,0.3416627049446106
625,9,0,It is a trustworthy organizaition that will use your donation to the fullest,Not-a-strategy,Not-a-strategy,0,0.3414982855319977
626,9,1,I always like to see some report first.,Information Inquiry-Contesting,Information Inquiry-Contesting,0,0.6179032921791077
627,0,0,Hello how are you today?,Not-a-strategy,Not-a-strategy,1,0.2757938802242279
628,1,1,"Hi, I'm great, how are you?",Not-a-strategy,Not-a-strategy,1,0.3341157138347626
629,1,0,"I am fine, thank you, Have you ever heard about the organization ""Save the Children""?",Not-a-strategy,Not-a-strategy,1,0.3457399308681488
630,2,1,"Yes, I have.",Not-a-strategy,Not-a-strategy,1,0.34843793511390686
631,2,1,"I am not extremely familiar with them, but I have seen several ads for them.",Not-a-strategy,Not-a-strategy,1,0.348989337682724
632,3,0,It is a big organization saving the children in almost 120 countries.,Not-a-strategy,Not-a-strategy,1,0.3491169214248657
633,3,0,are you interested in donating?,Not-a-strategy,Not-a-strategy,1,0.3491381108760834
634,3,1,"Yes, I would be happy to donate to that charity.",Not-a-strategy,Not-a-strategy,1,0.3491455912590027
635,4,1,Do you have an amount in mind?,Not-a-strategy,Not-a-strategy,1,0.3491509258747101
636,4,0,"Not any specific amount, anything can be good, no matter small or big.",Not-a-strategy,Not-a-strategy,1,0.3491509258747101
637,4,0,"I usually donate to big organizations myself, and I have a soft heart for children",Not-a-strategy,Not-a-strategy,1,0.6621813178062439
638,5,1,"I do, too.",Not-a-strategy,Not-a-strategy,1,0.42345330119132996
639,5,1,I tend to find it easy to be sympathetic towards several different types of charities.,Not-a-strategy,Not-a-strategy,1,0.3662678897380829
640,5,1,From what I have seen about Save the Children I've always been impressed with the work they do.,Not-a-strategy,Not-a-strategy,1,0.3689231276512146
641,6,0,"Same here, Specially when i see how they are clear with their financial and how they try to help all children all around the world",Not-a-strategy,Not-a-strategy,1,0.3541383147239685
642,6,1,I agree.,Not-a-strategy,Not-a-strategy,1,0.3511362373828888
643,6,1,I feel much better donating to places where I feel confident that the money is going to where they say it will.,Not-a-strategy,Not-a-strategy,1,0.371004581451416
644,6,1,I think Save the Children is the biggest charity of it's kind.,Not-a-strategy,Not-a-strategy,1,0.35412776470184326
645,7,0,"Same here, It is also nice when I can donate anonymously.",Not-a-strategy,Not-a-strategy,1,0.37242430448532104
646,7,0,It makes my heart happy how people know about these organization and they actually donate,Not-a-strategy,Information Inquiry-Contesting,1,0.5721336603164673
647,8,1,I'm like you.,Not-a-strategy,Not-a-strategy,1,0.42552369832992554
648,9,1,I always try to donate anonymously.,Not-a-strategy,Not-a-strategy,1,0.3763639032840729
649,0,0,what you think about save the children donation ?,Not-a-strategy,Not-a-strategy,0,0.38694247603416443
650,1,1,I think it is a genuine organization who uses it's fundraising donations in the right way.,Not-a-strategy,Not-a-strategy,0,0.3602835237979889
651,1,0,you dont think anything bad is happening with this donation?,Not-a-strategy,Not-a-strategy,0,0.3541649878025055
652,2,1,No I think they use most of their donations to actually help children.,Not-a-strategy,Not-a-strategy,0,0.35724467039108276
653,3,1,Do you believe they don't?,Not-a-strategy,Information Inquiry-Contesting,0,0.47428807616233826
654,3,0,"i really dont have a real opinion , but the world is dirty and everybody cheat.",Not-a-strategy,Not-a-strategy,0,0.38064882159233093
655,4,1,I think there are a lot of safeguards in organizations like this one that is set up to prevent such a thing.,Not-a-strategy,Not-a-strategy,0,0.42279312014579773
656,4,0,so you think to trust this organisation and help the children with donating in the future?,Not-a-strategy,Not-a-strategy,0,0.3685886561870575
657,5,1,"Yes, for sure.",Not-a-strategy,Not-a-strategy,0,0.356068879365921
658,5,1,I think they are a trustworthy organization.,Not-a-strategy,Not-a-strategy,0,0.5631893277168274
659,6,0,did they ever did a big mistake that was all over the news?,Not-a-strategy,Not-a-strategy,0,0.40197673439979553
660,7,1,I am not aware of that.,Not-a-strategy,Not-a-strategy,0,0.5514378547668457
661,7,1,"In fact, I believe they were a top-rated children's charity the last couple years.",Not-a-strategy,Not-a-strategy,0,0.40722063183784485
662,8,0,did they collect a lot of money for the children's?,Not-a-strategy,Not-a-strategy,0,0.39893853664398193
663,9,1,I am pretty sure they do.,Not-a-strategy,Self Assertion-Empowerment,0,0.7489381432533264
664,9,1,"Like me, I think people donate to more children's charities than anything else.",Not-a-strategy,Not-a-strategy,0,0.490264892578125
665,9,0,"i always thought that the money goes for other things and not the children , but i am spectral about this.",Not-a-strategy,Not-a-strategy,0,0.43375614285469055
666,0,0,Hello,Not-a-strategy,Not-a-strategy,0,0.28526413440704346
667,0,1,"Yea, hello.",Not-a-strategy,Not-a-strategy,0,0.3472197651863098
668,1,1,Glad you took your time.,Not-a-strategy,Not-a-strategy,0,0.4725090563297272
669,1,0,I'd like to speak to you about Save the Children.,Not-a-strategy,Not-a-strategy,0,0.37233686447143555
670,2,0,Do you have any kids?,Not-a-strategy,Not-a-strategy,0,0.3485780954360962
671,2,1,"No, I do not have kids.",Not-a-strategy,Not-a-strategy,0,0.34289735555648804
672,3,1,What is Save the Children about?,Hesitance-Hesitance,Not-a-strategy,0,0.34159404039382935
673,3,0,Save the Children is an international non-governemnt organization.,Not-a-strategy,Not-a-strategy,0,0.341521680355072
674,4,0,"Their goal is to promotes children's rights, provides relief and helps support children in developing countries.",Not-a-strategy,Not-a-strategy,0,0.34135687351226807
675,4,1,That sounds really cool.,Not-a-strategy,Not-a-strategy,0,0.3412797451019287
676,5,1,What specific countries do they help out?,Hesitance-Hesitance,Hesitance-Hesitance,0,0.3640395700931549
677,5,0,They help out many third world countries from all over the world.,Not-a-strategy,Not-a-strategy,0,0.34639421105384827
678,6,1,Okay.,Not-a-strategy,Not-a-strategy,0,0.342471182346344
679,6,1,I guess I would look them up sometime to find out more.,Source Derogation-Contesting,Not-a-strategy,0,0.34158411622047424
680,7,0,How do you feel about those who were unluckily born to poor circumstances?,Not-a-strategy,Not-a-strategy,0,0.34136760234832764
681,8,1,I feel like it's a shame and I wish we could do more.,Not-a-strategy,Not-a-strategy,0,0.3413401246070862
682,8,1,How can I help?,Not-a-strategy,Not-a-strategy,0,0.34133604168891907
683,9,0,You sound like a really kind person.,Not-a-strategy,Not-a-strategy,0,0.34125441312789917
684,9,0,Would you like to make a donation to Save the Children.,Not-a-strategy,Not-a-strategy,0,0.3413195013999939
685,0,0,Just found out there are tons of sick kids right now over seas that need help,Not-a-strategy,Not-a-strategy,0,0.2712051570415497
686,1,1,wow that sounds like a problem,Not-a-strategy,Not-a-strategy,0,0.33003339171409607
687,2,0,It is a huge problem to them but you and I do not have that problem huh?,Not-a-strategy,Not-a-strategy,0,0.34117478132247925
688,3,1,actually i have a kid that is sick and overseas right now,Not-a-strategy,Not-a-strategy,0,0.34173500537872314
689,4,0,What are you doing to help?,Not-a-strategy,Not-a-strategy,0,0.34219229221343994
690,5,1,donating money to them,Not-a-strategy,Not-a-strategy,0,0.34241312742233276
691,6,0,You know there is an organization I donate money also too.,Not-a-strategy,Hesitance-Hesitance,0,0.3641175329685211
692,6,1,tell me more?,Not-a-strategy,Not-a-strategy,0,0.3521415889263153
693,7,0,It is called 'Save the Children'.,Not-a-strategy,Not-a-strategy,0,0.3443586826324463
694,8,0,"It is an international organization that promotes children's rights, provides relief and helps support children in developing countries.",Not-a-strategy,Not-a-strategy,0,0.3421448767185211
695,9,1,do they help kids in africa,Hesitance-Hesitance,Not-a-strategy,0,0.34181028604507446
696,0,0,Would you be interested in donating to Save the Children ?,Not-a-strategy,Not-a-strategy,0,0.2739972472190857
697,0,1,I am one who like to donate.,Not-a-strategy,Not-a-strategy,0,0.32678622007369995
698,1,1,Can you tell me more about it?,Hesitance-Hesitance,Not-a-strategy,0,0.3383201062679291
699,1,0,"Save the Children helps to promote childrens rights to health, education, and safety.",Not-a-strategy,Hesitance-Hesitance,0,0.3410571217536926
700,2,1,Do they have any focus right now?,Hesitance-Hesitance,Not-a-strategy,0,0.34135568141937256
701,2,1,More as where are the majority of the fund headed towards right now/,Hesitance-Hesitance,Not-a-strategy,0,0.34154951572418213
702,3,0,At this point a lot of the focus is children in war zones.,Not-a-strategy,Not-a-strategy,0,0.3413618505001068
703,3,0,some of these donations can address the problem of the daily threat of violence,Not-a-strategy,Hesitance-Hesitance,0,0.34162068367004395
704,4,1,It seems like Syria seems to be a high stakes area.,Not-a-strategy,Not-a-strategy,0,0.3414587080478668
705,4,1,Are any fund going to help the the children in Hawaii after the volcano and hurricane?,Hesitance-Hesitance,Hesitance-Hesitance,0,0.34172824025154114
706,5,0,"I'm not sure, but I think that would be a great idea.",Not-a-strategy,Not-a-strategy,0,0.34149011969566345
707,5,0,Maybe you could get more information on that by getting in contact with someone at URL,Not-a-strategy,Not-a-strategy,0,0.34145355224609375
708,6,1,What are some of the things that they do for the children?,Hesitance-Hesitance,Not-a-strategy,0,0.3414548337459564
709,6,1,I would like to donate but I am not a huge fan or donating just for promotion?,Source Derogation-Contesting,Not-a-strategy,0,0.34142932295799255
710,7,0,"They help to provide basic health care, provide disaster relief, and help to ensure their rights to education and safety.",Not-a-strategy,Not-a-strategy,0,0.3414384722709656
711,8,0,How much would you like to donate ?,Not-a-strategy,Not-a-strategy,0,0.3457064628601074
712,8,0,Your donation will be deducted from your task payment.,Not-a-strategy,Not-a-strategy,0,0.3424789011478424
713,8,1,I am interested in donating most of my task payment.,Not-a-strategy,Hesitance-Hesitance,0,0.34184572100639343
714,9,1,How would I go about this?,Not-a-strategy,Not-a-strategy,0,0.346177339553833
715,9,0,I do believe you have to go to URL,Not-a-strategy,Not-a-strategy,0,0.34581321477890015
716,9,1,Would 60% of the task payment be enough?,Not-a-strategy,Not-a-strategy,0,0.3444182276725769
717,9,1,I know its not much.,Not-a-strategy,Not-a-strategy,0,0.3441118001937866
718,9,0,"Yes, that sounds good.",Not-a-strategy,Not-a-strategy,0,0.344963401556015
719,9,0,How much would that be ?,Not-a-strategy,Not-a-strategy,0,0.34431955218315125
720,9,1,I think it would be roughly $1.20.,Not-a-strategy,Not-a-strategy,0,0.34627145528793335
721,0,0,"Hi, can I interest you in making a donation to Save the Children?",Not-a-strategy,Not-a-strategy,1,0.2734163999557495
722,1,1,Sure,Not-a-strategy,Not-a-strategy,1,0.33095306158065796
723,2,0,Would you like some information about the charity first?,Not-a-strategy,Not-a-strategy,1,0.343807190656662
724,3,1,"Yes, that would be helpful.",Not-a-strategy,Not-a-strategy,1,0.3470500707626343
725,3,0,It's an international organization that provides relief and helps support children in developing countries.,Not-a-strategy,Not-a-strategy,1,0.3476699888706207
726,4,1,That sounds like a worthwhile cause.,Not-a-strategy,Not-a-strategy,1,0.3478143811225891
727,4,0,"Yes, and your donation would be essential in helping ensure children's rights to health, education, and safety.",Not-a-strategy,Not-a-strategy,1,0.3435739576816559
728,5,1,That sounds great.,Not-a-strategy,Not-a-strategy,1,0.3418135941028595
729,5,1,Are findings tax deductible?,Not-a-strategy,Not-a-strategy,1,0.34141331911087036
730,6,0,"Yes, donations to the charity are 100% tax deductible",Not-a-strategy,Not-a-strategy,1,0.3413391709327698
731,6,1,Col.,Not-a-strategy,Not-a-strategy,1,0.34131762385368347
732,7,1,"Just out of curiosity, what developing countries does this charity focus on ?",Hesitance-Hesitance,Not-a-strategy,1,0.3413110375404358
733,7,0,They help children across 120 countries.,Not-a-strategy,Not-a-strategy,1,0.34130215644836426
734,8,0,Africa appears to be the continent where the charity focuses on as it serves 32 million there. 17.5 million Asian children are also served by the charity.,Not-a-strategy,Not-a-strategy,1,0.34130579233169556
735,8,1,Wow.,Not-a-strategy,Not-a-strategy,1,0.34140706062316895
736,9,1,That is a huge impact.,Not-a-strategy,Not-a-strategy,1,0.3436291813850403
737,9,0,Yes.,Not-a-strategy,Not-a-strategy,1,0.3419765830039978
738,0,0,"Hello, how are you today?",Not-a-strategy,Not-a-strategy,0,0.27669045329093933
739,1,1,"hi,it was another day",Not-a-strategy,Not-a-strategy,0,0.335314005613327
740,1,0,"I see, same here for me.",Not-a-strategy,Not-a-strategy,0,0.34708166122436523
741,2,0,Have you every tried donation through HITs?,Not-a-strategy,Not-a-strategy,0,0.34969696402549744
742,3,1,ya recently i too tried children's charity regarding their studies.,Not-a-strategy,Not-a-strategy,0,0.35025784373283386
743,3,1,it makes me good,Not-a-strategy,Not-a-strategy,0,0.34508880972862244
744,4,0,"I usually donate a good part of my bonus in different studies, but I specially have a soft heart for children.",Not-a-strategy,Not-a-strategy,0,0.34374934434890747
745,4,0,"Have you ever heard about ""Save the Children"" before?",Not-a-strategy,Not-a-strategy,0,0.3447679579257965
746,4,1,"children must be educated i didn\'t heard about ""save the children"" what is the procedure of giving donation?",Not-a-strategy,Not-a-strategy,0,0.34293919801712036
747,5,0,They work on different issues in almost 120 countries.,Not-a-strategy,Not-a-strategy,0,0.3487452566623688
748,6,0,"They work on education, hunger, health and emergency issues.",Not-a-strategy,Hesitance-Hesitance,0,0.35778185725212097
749,6,1,really it is pleased to hear this who s taking care of this charity?,Hesitance-Hesitance,Not-a-strategy,0,0.35125768184661865
750,7,1,how they managing in 120 countries?,Hesitance-Hesitance,Not-a-strategy,0,0.35054856538772583
751,7,0,"they either have parties, or they travel to those countries.",Not-a-strategy,Not-a-strategy,0,0.35034215450286865
752,7,0,"There are big groups working with them, like IKEA and Walt Disney Studios.",Not-a-strategy,Not-a-strategy,0,0.36211827397346497
753,8,1,sure i will check this link.,Source Derogation-Contesting,Not-a-strategy,0,0.35318833589553833
754,0,0,"Hello, have you heard of Save The Children?",Not-a-strategy,Not-a-strategy,1,0.2726142704486847
755,0,1,"I think so, it sounds familiar.",Not-a-strategy,Not-a-strategy,1,0.32986748218536377
756,0,1,it is a nonprofit charity if i recall.,Not-a-strategy,Not-a-strategy,1,0.3395794928073883
757,1,1,What exactly do they do?,Hesitance-Hesitance,Not-a-strategy,1,0.3409271836280823
758,2,0,"Save The Children helps kids from around the world by taking contributions from generous patrons. Kids from countries that have been stricken by poverty, violence, and other blights.",Not-a-strategy,Not-a-strategy,1,0.34117382764816284
759,2,1,What countries has the charity worked in recently?,Hesitance-Hesitance,Not-a-strategy,1,0.341237872838974
760,3,0,"Well, we have programs set up in 120 countries in total right now.",Not-a-strategy,Not-a-strategy,1,0.3413287103176117
761,4,0,"Some of our most recent campaigns involve Myanmar - in Rohingya where parents and their children have been forced to flee because of violence to surrounding countries. In the largest refugee camp stationed in Bangladesh, there are an estimated 915,000 children and adults taking shelter.",Not-a-strategy,Not-a-strategy,1,0.34127283096313477
762,4,1,Wow that sounds like a really robust program.,Not-a-strategy,Not-a-strategy,1,0.3412712812423706
763,5,1,How long has Save the Children been around?,Hesitance-Hesitance,Not-a-strategy,1,0.3412531912326813
764,5,0,"It was founded in 1919, on April 15th in London - UK.",Not-a-strategy,Hesitance-Hesitance,1,0.34476834535598755
765,6,1,Do you work for Save the Children or do you just volunteer for the charity?,Not-a-strategy,Not-a-strategy,1,0.3420432507991791
766,7,0,"I do not work for them, I work on behalf of them.",Not-a-strategy,Not-a-strategy,1,0.3414294123649597
767,8,0,That is why I'm talking to you today.,Not-a-strategy,Not-a-strategy,1,0.34135517477989197
768,9,0,"These children need help, and could use it from generous people like you.",Not-a-strategy,Not-a-strategy,1,0.3413168787956238
769,0,0,Hi friend.,Not-a-strategy,Not-a-strategy,1,0.2732205092906952
770,0,0,Have you ever heard of Save the Children?,Not-a-strategy,Not-a-strategy,1,0.33067747950553894
771,0,0,They're a great charity I support.,Not-a-strategy,Not-a-strategy,1,0.3435584008693695
772,1,0,I'm earning extra money on Amazon Turk to help support them.,Not-a-strategy,Not-a-strategy,1,0.3464280664920807
773,1,1,"Yes, I believe they sponsor children in need.",Not-a-strategy,Not-a-strategy,1,0.3501783609390259
774,1,1,I do the same for World Vision.,Not-a-strategy,Not-a-strategy,1,0.34871143102645874
775,2,1,I sponsor 3 children.,Not-a-strategy,Not-a-strategy,1,0.3509569466114044
776,2,0,That's amazing.,Not-a-strategy,Not-a-strategy,1,0.3481656610965729
777,2,0,"When you see all the crazy things happening in the world today, famine, genocide, etc. it seems so important to help.",Not-a-strategy,Not-a-strategy,1,0.37670132517814636
778,2,0,We are so lucky to live in a country where almost everyone has at least the minimum needed for survival.,Not-a-strategy,Not-a-strategy,1,0.3572509288787842
779,2,0,"So many poor kids around the world don't have food, clothing, shelter.",Not-a-strategy,Not-a-strategy,1,0.34956246614456177
780,3,0,I'm so glad these amazing charities help those kids.,Not-a-strategy,Not-a-strategy,1,0.35579347610473633
781,3,1,I appreciate the letters that I receive to see the impact that our donations make.,Not-a-strategy,Not-a-strategy,1,0.40669459104537964
782,3,1,Although it is not much money for us its makes a huge difference to the children from what I have seen.,Not-a-strategy,Not-a-strategy,1,0.3911166191101074
783,4,1,How long have you been donating?,Not-a-strategy,Not-a-strategy,1,0.37264934182167053
784,4,0,For years.,Not-a-strategy,Not-a-strategy,1,0.36955171823501587
785,5,0,"I started back in college, when an extra few dollars a month was a lot to give, and now that I've moved on in my career and life I'm thankful I'm able to give more.",Not-a-strategy,Counter Argumentation-Contesting,1,0.5013030767440796
786,5,0,"Plus, Save the Children is really high rated on Charity Watch.",Not-a-strategy,Not-a-strategy,1,0.3830491006374359
787,6,0,You know some charities spend 75 percent of donations back into gathering more money and administration etc.,Not-a-strategy,Not-a-strategy,1,0.3555538058280945
788,6,0,Save the Children is able to give away nearly everything they gather.,Not-a-strategy,Not-a-strategy,1,0.3596126437187195
789,6,0,I just read they are going to be helping victims of the Hurricane in Hawaii.,Not-a-strategy,Not-a-strategy,1,0.36214298009872437
790,7,1,That is good.,Not-a-strategy,Information Inquiry-Contesting,1,0.518738329410553
791,7,1,I've heard good things about Save the Children.,Not-a-strategy,Not-a-strategy,1,0.4046747088432312
792,7,1,I think my brother sponsors a kid with them.,Not-a-strategy,Not-a-strategy,1,0.36054956912994385
793,8,1,I believe World Vision is rated highly as well.,Not-a-strategy,Not-a-strategy,1,0.3633817136287689
794,8,1,I'm glad that I can help others in need since I've been blessed a bit to help others.,Not-a-strategy,Not-a-strategy,1,0.37202316522598267
795,8,0,Absolutely.,Not-a-strategy,Not-a-strategy,1,0.37006545066833496
796,9,0,"We are blessed to be a blessing, that's what I believe.",Not-a-strategy,Not-a-strategy,1,0.3530241847038269
797,9,0,"You know what, you've encouraged me.",Not-a-strategy,Not-a-strategy,1,0.37370625138282776
798,0,0,hello,Not-a-strategy,Not-a-strategy,0,0.2760429084300995
799,1,1,hi how are you,Not-a-strategy,Not-a-strategy,0,0.33444857597351074
800,2,0,"I'm good, how are you?",Not-a-strategy,Not-a-strategy,0,0.3476967513561249
801,3,1,I'm good...what are we to discuss?,Not-a-strategy,Not-a-strategy,0,0.35058316588401794
802,4,0,we are about making a donation to a fund named save the children,Not-a-strategy,Not-a-strategy,0,0.35131004452705383
803,5,1,ok are we to decide annamount?,Not-a-strategy,Not-a-strategy,0,0.351309210062027
804,6,0,"yes, indeed.",Not-a-strategy,Not-a-strategy,0,0.3528378903865814
