,Turn,Text,True,Pred
911,0,Nope. Excellent condition.,0,0
912,0,The Ad says like new condition,0,0
913,0,"Yes, that is correct.",0,0
914,0,"Okay, cause you just said excellent.  Would you do $250 for this?",4,4
915,0,I can do $265. Does that work for you?,4,0
916,0,"Sure, you got a deal",0,0
917,0,"Sounds great, thanks!",0,0
918,0,"Hi, I'm interested in the Persian rug.",0,0
919,0,Great,0,0
920,0,It looks a little worn out to me.,1,0
921,0,Really? It's in great condition.,0,0
922,0,"Oh, okay, maybe it's just the picture. Would you take $200 for it?",4,4
923,0,That's too low. I'm sorry. I might go down to 285.,4,4
924,0,How about $225?,4,4
925,0,"If you can come and pick it up today, I'll take 175 cash. final offer.",6,6
926,0,Deal! $175 and I'll pick it up today.,0,6
927,0,Sorry typo i meant 275. can you change the offer?,4,0
928,0,"I don't think so, either you have to accept it or reject it.",3,0
929,0,oh well...lol,0,0
930,0,Hi there,0,0
931,0,Hello! I am possibly interested in the car for sale.,0,0
932,0,sure thing what do you need to ask?,0,0
933,0,When was the last time you had the car serviced other than the oil change?,5,5
934,0,about a month ago,0,0
935,0,Has the car been in any accidents or have any dents etc?,1,1
936,0,no its not been in any accidents nor has any dents,0,0
937,0,What is the year and the odometer reading?,5,5
938,0,"2015, and reading is 40000 miles",0,0
939,0,"I have a mechanic with me and would like him to run a diagnostics on the car. If he clears it, I'm willing to pay cash on the spot. Would you be willing to take $2240?",6,6
940,0,"that's too low. You can definitely have the mechanic run by it, I am willing to accept 2900 last",3,2
941,0,Can I meet you half way at $2500?,4,4
942,0,Well you will have to come pick it up yourself then at that price I can only do that,6,6
943,0,Absolutely I can do that.,0,0
944,0,Great then we got a deal,0,0
945,0,I'm interested in the house you have for rent. How old is it?,1,5
946,0,"Built in the 80s,the move in date is July 2017 and it's very spacious",0,0
947,0,"It seems pretty ideal, but I am on a budget, and I have my eye on a few other places. I'm looking to spend closer to $1600, but I'm willing to negotiate on the price.",4,4
948,0,"It's Fremont.  You can barely get yourself an apartment for $1600 that is centrally located like this.  At the asking price, it's quite a steal.",2,2
949,0,"I'm sure it is. Money is tight for me, that's all. Will you accept $1920?",7,7
950,0,"What I can do, is lower the asking price a bit and ask for 1/2 the deposit.  How does $2700 sound with only $1000 deposit.  We can also change it to month-to-month agreement, so you can leave anytime you want.  How does that sound?",6,6
951,0,I can do $2080 and the regular $2000 deposit price.,4,6
952,0,$2500 a month / $1000 deposit.  final offer. :),3,3
953,0,"Thank you, considering my math on the deposit was totally off. I must need more coffee, haha. I accept your offer of $2500.",0,4
954,0,"I accept, enjoy the place.",0,0
955,0,Do you still have the Iphone?,0,0
956,0,yes,0,0
957,0,Hows the screen condition? is there scratches on body?,1,1
958,0,its great no scratches at all,0,0
959,0,Any idea why its not reading sim card?,1,5
960,0,"i think the mechanism is broke, its fixable, i just dont need the phone enough to have it fixed",0,0
961,0,"Understood. Im trying to get my son his first phone and this is a good option. however, ill have to take it to an apple store where its going to at least be a $99 repair. How low can you go on price?",4,6
962,0,125,0,4
963,0,The Iphone 6 came out 3 years ago. Theyre going to launch another later this year. can you do a bit better?,2,0
964,0,100 and thats it,3,3
965,0,deal,0,0
966,0,Hi! What can you tell me about your house for sale? How many bedrooms/bathrooms?,5,5
967,0,It has 3 bedrooms and 2 Baths with a lot of amenities.,0,0
968,0,How much is it?,5,5
969,0,I am asking $2320.,0,0
970,0,How old is the home? how many families have lived in it?,1,5
971,0,There was only one family before ours the home was built recently. It was built in 1998. There is not much wear on the house. This also means that there will not be any lead paint on the walls if you have little ones.,0,0
972,0,"Nice, is there any way I can get you to go down on the price?",4,4
973,0,How low are you thinking. I can't go too low because I am wanting someone to take over the payments.,4,4
974,0,"Ah, I was thinking $1160, I own a grocery store and I'm low on cash right now, but if you accept that I can give you a certificate for $1000 in product.",7,7
975,0,That is a bit too low for me could you do $2000?,4,4
976,0,"Alright, tell me more about the amenities of the home and I will think about it.",5,5
977,0,The A/C unit was replaced two years ago so it is working great. As you can see in the picture the kitchen is up to date. There are hardwood floors throughout the house. There is also a nice size yard of 1 acre that is fenced in.,0,0
978,0,"Alright, that's nothing too special to me, would you go down to $1800?",4,4
979,0,Hi there - how are you,0,0
980,0,"Im great, how are you? I a really interested in this phone. Does it have a lot of wear and tear or scratches, etc?",1,1
981,0,Nope! It has a minor scuff by the charging port. This does not affect its charging abilities and it can barely be seen,0,0
982,0,I see it is silver is that correct??,5,5
983,0,Yep! Would you like to make me an offer? I am happy to negotiate near the listing price.,0,0
984,0,"I could offer you 325 for it, I could bring you the cash today.",4,6
985,0,"Unfortunately, that offer is too low. Can you do $415 and I will include the case and a pair of headphones? I can pick it up from you.",6,6
986,0,That would be fine since you are including the case and headphones and bringing it to me. Thanks you got a deal.,0,0
987,0,"Great - So to finalize... it will be $415 for the phone, headphones, and case. I will bring it to you.",0,6
988,0,Ok deal is done! Thank you!,0,0
989,0,Thank you!,0,0
990,0,Hello how are you today?,0,0
991,0,"Hello, I am doing great. How are you? I am interested in the apartment on Bassett Dr. Is it still available?",0,0
992,0,Yes it sure it.,0,0
993,0,Has it been remodeled recently? Is it close to shops?,5,5
994,0,"Yes we actually just remodeled it this past month so everything is brand new.  The location is perfect, it is a quiet residential neighboorhood but you are just a 5 minute walk from many local shops.",0,0
995,0,Would you be willing to come down on the price at all? Would you take $800?,4,4
996,0,I can come down a bit on the price but there is no way that i can cut it in half.  What I can do is reduce the rent by 200 if you are wiling to sign a 2 year lease.,6,6
997,0,I see it's a 10 unit apartment. Would you be willing to come down on the price more if I can offer to do maintenance for the rest of the units?,6,6
998,0,Well that is a possibility.  What are your qualifications?,0,5
999,0,"I have 10+ years of experience in building maintenance, carpentry and electrical work. I also have references.",0,0
1000,0,Ok that sounds good.  These apartments do not need much so I can reduce the rent another 300 making it $1095.  Of course if there are months that we need you to do more work then we can discuss further reduction at that time.,6,6
1001,0,"That sounds great, Thank you.",0,0
1002,0,hello,0,0
1003,0,Hello,0,0
1004,0,i am interested in the bike for sale,0,0
1005,0,Are you really?  It's a good bike,0,2
1006,0,"good, are you willing to drop it off?",0,6
1007,0,Drop it off?  I am not sure about that,0,0
1008,0,"ok, i can pick it up  if the price is somewhat negotiable",6,6
1009,0,The price is a fantastic $18-,4,0
1010,0,i have 162 cash right now,4,4
1011,0,"$162, is $175 fine?",0,4
1012,0,deal,0,0
1013,0,"Hi, are you interested in my car?",0,0
1014,0,Yes sir. I see you are offering 9950. Can you please tell me more about the car?,5,5
1015,0,"It's been the greatest car I've ever owned. I'm sorry to have to sell it, but I really need the cash. It runs like a top",0,0
1016,0,Please give me more details about the condition of the car? Do you have to any additional repairs?,1,1
1017,0,I've done regular maintenance on it. I have all the records. There is no interior or outer damage other than a couple of very small scratches,0,0
1018,0,Great! Are you willing to negoiate the price?,4,0
1019,0,I'd be willing to let you have it for 9700,4,4
1020,0,That's far too high. The blue book value is only 6965 for a car of this condition and make. Are you willing to sell it for 6965?,4,2
1021,0,"If you can pick it up tomorrow, then yes",6,6
1022,0,Great! We have a deal sir!,0,0
1023,0,Thanks,0,0
1024,0,I'm interested in the home you have advertized.,0,0
1025,0,Sure. I am selling it for $3000,0,0
1026,0,Oh!  I thought it was a rental.  I am interesting in renting.,0,0
1027,0,Well this is spacious home and amazing location,0,0
1028,0,It looks like something I would like to take a look at.  The price is a bit high for me.  I was thinking of paying $1500.,4,7
1029,0,That's half of what I am asking. Sorry its too low. You need to put some more because you're getting a wonderful unit.,4,4
1030,0,"Are you willing to come down on the price?  Is there parking available or free wifi and satellite?  With all amenities and utilities, there is no way I can go $3000.",3,2
1031,0,I can give it to you for $2200.,4,4
1032,0,I can do that.  I can't wait to see it.,0,0
1033,0,Great thanks!,0,0
1034,0,Hi! I'm interested in your storage drawers!,0,0
1035,0,This item is still available.,0,0
1036,0,Is it able to be locked?,5,5
1037,0,Yes it is able to be lock. It comes with a key for the lock as well.,0,0
1038,0,Great. Can I offer $15 and pickup today?,6,6
1039,0,I'm sorry but I can't go that low.  I was asking 30 for it.,4,4
1040,0,Do you have any wiggle room with the price? $20?,4,6
1041,0,The lowest I could go is 25.,3,3
1042,0,Deal,0,0
1043,0,Great that we could make this deal work.,0,0
1044,0,Hello I was interested in your 2011 fusion hybrid.,0,0
1045,0,Hello. Great! It is a nice little car,0,0
1046,0,"It looks fairly decent, does everything run well? It is a bit pricey for me at the moment. Would you be able to work with me on this price a bit?",4,7
1047,0,"Yes, it is excellent condition with a few minor scratches. What do you have in mind?",0,0
1048,0,I am searching in the ballpark of $5600. I dont know how feasible this would be for you. Maybe we could work out a deal.,4,0
1049,0,Prehaps. I can do 6000.,4,0
1050,0,I could work with 6000.00. When may I meet with you to finalize this?,0,4
1051,0,Tomorrow afternoon,0,0
1052,0,Great Ill see you then.,0,0
1053,0,Thank you,0,0
1054,0,Hello how are you today?,0,0
1055,0,"Hello, I am doing great. How are you? I am interested in the apartment on Bassett Dr. Is it still available?",0,0
1056,0,Yes it sure it.,0,0
1057,0,Has it been remodeled recently? Is it close to shops?,0,5
1058,0,"Yes we actually just remodeled it this past month so everything is brand new. The location is perfect, it is a quiet residential neighboorhood but you are just a 5 minute walk from many local shops.",0,0
1059,0,Would you be willing to come down on the price at all? Would you take $800?,0,4
1060,0,I can come down a bit on the price but there is no way that i can cut it in half. What I can do is reduce the rent by 200 if you are wiling to sign a 2 year lease.,0,6
1061,0,I see it's a 10 unit apartment. Would you be willing to come down on the price more if I can offer to do maintenance for the rest of the units?,0,6
1062,0,Well that is a possibility. What are your qualifications?,0,5
1063,0,"I have 10+ years of experience in building maintenance, carpentry and electrical work. I also have references.",0,0
1064,0,Ok that sounds good. These apartments do not need much so I can reduce the rent another 300 making it $1095. Of course if there are months that we need you to do more work then we can discuss further reduction at that time.,0,6
1065,0,"That sounds great, Thank you.",0,0
1066,0,hello,0,0
1067,0,Hello,0,0
1068,0,i am interested in the bike for sale,0,0
1069,0,Are you really? It's a good bike,0,2
1070,0,"good, are you willing to drop it off?",0,6
1071,0,Drop it off? I am not sure about that,0,0
1072,0,"ok, i can pick it up if the price is somewhat negotiable",0,6
1073,0,The price is a fantastic $18-,0,0
1074,0,i have 162 cash right now,0,4
1075,0,"$162, is $175 fine?",0,4
1076,0,deal,0,0
1077,0,Hello. Is the bike still available?,0,0
1078,0,Yes it is still available and its listed for $80,0,0
1079,0,Thanks. Is there anything wrong with it?,1,1
1080,0,No just some little wear because of use but it rides very well and all the parts are intact and working fine. Also recently changes the rires,0,0
1081,0,I understand. I can't do $80 but would you accept $72?,4,4
1082,0,Are you paying cash and are you coming to pick it up yourself?,6,6
1083,0,I would be paying cash but would you be able to deliver?,6,6
1084,0,Make it $75 then so i come drop it off for you.,6,6
1085,0,$75 is a deal!,0,0
1086,0,Hello! I saw your ad and thought this would be a great gift for my grandmother!,0,0
1087,0,"Thats Great, This bike was my grandfather and we would love to pass it to a good family. do you want to pick it up",0,0
1088,0,I would love to come and check it out. Would you be willing to negotiate on price?,4,4
1089,0,Yes. If you are willing to get the bike today I can let it go for $220,6,6
1090,0,I was hoping to go closer to $150?,4,4
1091,0,Well this bike is still in good condition and is a single gear with custom paint.,2,0
1092,0,"I understand. I just don't have more than $150 right now to spend. I have a large garden at my home, I would be willing to bring a large basket in addition to the $150.",6,6
1093,0,Ok only if you pick it up by today for $150.,6,6
1094,0,Can do! Thank you!,0,0
1095,0,"Hi, are you interested in my car?",0,0
1096,0,Yes sir. I see you are offering 9950. Can you please tell me more about the car?,0,5
1097,0,"It's been the greatest car I've ever owned. I'm sorry to have to sell it, but I really need the cash. It runs like a top",0,0
1098,0,Please give me more details about the condition of the car? Do you have to any additional repairs?,0,1
1099,0,I've done regular maintenance on it. I have all the records. There is no interior or outer damage other than a couple of very small scratches,0,0
1100,0,Great! Are you willing to negoiate the price?,0,0
1101,0,I'd be willing to let you have it for 9700,0,4
1102,0,That's far too high. The blue book value is only 6965 for a car of this condition and make. Are you willing to sell it for 6965?,0,2
1103,0,"If you can pick it up tomorrow, then yes",0,6
1104,0,Great! We have a deal sir!,0,0
1105,0,Thanks,0,0
1106,0,I'm interested in the home you have advertized.,0,0
1107,0,Sure. I am selling it for $3000,0,0
1108,0,Oh! I thought it was a rental. I am interesting in renting.,0,0
1109,0,Well this is spacious home and amazing location,0,0
1110,0,It looks like something I would like to take a look at. The price is a bit high for me. I was thinking of paying $1500.,0,7
1111,0,That's half of what I am asking. Sorry its too low. You need to put some more because you're getting a wonderful unit.,0,4
1112,0,"Are you willing to come down on the price? Is there parking available or free wifi and satellite? With all amenities and utilities, there is no way I can go $3000.",0,2
1113,0,I can give it to you for $2200.,0,4
1114,0,I can do that. I can't wait to see it.,0,0
1115,0,Great thanks!,0,0
1116,0,Hi! I'm interested in your storage drawers!,0,0
1117,0,This item is still available.,0,0
1118,0,Is it able to be locked?,0,5
1119,0,Yes it is able to be lock. It comes with a key for the lock as well.,0,0
1120,0,Great. Can I offer $15 and pickup today?,0,6
1121,0,I'm sorry but I can't go that low. I was asking 30 for it.,0,4
1122,0,Do you have any wiggle room with the price? $20?,0,6
1123,0,The lowest I could go is 25.,0,3
1124,0,Deal,0,0
1125,0,Great that we could make this deal work.,0,0
1126,0,man thats a nice trak,0,0
1127,0,yes its really nice,0,0
1128,0,how about you give it to me for 8000,4,4
1129,0,That is way too little,0,4
1130,0,i realy dont need it but i can pay you 8200 if you let it go,4,6
1131,0,I can go down to 14k but I can't knock off 6k,2,4
1132,0,"oh man i cant afford that, i need to buy food for my pigs and farm and send my child to private school, can you do 13k ?",6,7
1133,0,I will take 13k,0,4
1134,0,ok i can pick it up this weekend,0,0
1135,0,sounds good,0,0
1136,0,hi,0,0
1137,0,Hello,0,0
1138,0,do you care to make an offer?,0,0
1139,0,"The place sounds nice, but may be a little more than I can afford",7,2
1140,0,well how much can you soend?,0,5
1141,0,I was looking for something in the 1500-1600 range,4,0
1142,0,"That is really unreasonable considering all the immenities and other going rates, you would need to come up to at least 3000",2,2
1143,0,"I have seen some 2 bedrooms for that price, which I could split the cost with a roommate, so even with amenities, this may be out of my range",2,7
1144,0,it may be then... the absolute lowest i will go is 2700. that is my final offer.,3,3
1145,0,"Ok, I think the most I could spend on this is 2000 - we are a ways apart",3,7
1146,0,ya that is far too low like i said 2700,3,3
1147,0,"Ok, thanks for your consideration. I will have to keep looking for now.",0,0
1148,0,good luck,0,0
1149,0,Hey I like this mirror. Is it in good condition? Any knicks?,1,5
1150,0,Hello,0,0
1151,0,"It is in good condition, very little wear",0,0
1152,0,Okay sounds good. How biig is it?,5,5
1153,0,27 1/2 inches wide,0,0
1154,0,Decent size. I'll give you $12 for it.,2,4
1155,0,"I bought it for $35 , how about 23?",2,4
1156,0,But it is used. How about $15?,2,4
1157,0,17 and it's yours,3,0
1158,0,Okay 17 it is. I'l  pick it up today.,0,0
1159,0,Thanks! I'll be here!,0,0
1160,0,hello,0,0
1161,0,hi i can offer you a great price if the apartment is nice,0,0
1162,0,yes its in great condition,0,0
1163,0,whats some perks about the apartment,5,5
1164,0,no perks,0,0
1165,0,i can offer $1932,4,4
1166,0,how does 2300 sound? it has an attached garage which is great for an apartment,2,2
1167,0,thats more than the orignal price plus i can't afford that can you work with me on the price,7,7
1168,0,2000 and we have a deal my friend,3,4
1169,0,thats to high for me,7,4
1170,0,1950,4,0
1171,0,that works for me when can i move in,0,0
1172,0,tomorrow,0,0
1173,0,thanks,0,0
1174,0,Hello. Are you interested in my bike?,0,0
1175,0,Is that the actual picture of the bike?,1,5
1176,0,"Yes, that is the actual bike in the photo.",0,0
1177,0,Do you know the height?,5,5
1178,0,"Not exactly, but it should work for kids around 3 ft tall",0,0
1179,0,Does it have a hand brake or a brake on the pedal?,5,5
1180,0,Hand brake,0,0
1181,0,Warranty still available?,5,0
1182,0,Yes,0,0
1183,0,Shipping included in the price?,6,0
1184,0,"No, local pickup only.",0,0
1185,0,I'll assume you are close by to my location.,0,0
1186,0,"Yes, for our purposes. Sure.",0,0
1187,0,I would like to make an offer.  The color isn't what I was interested and I really would prefer a foot versus hand brake for safety.  Do you have any flexiblility on your price?,1,6
1188,0,"Please do make an offer. I have some flexibility, but not much.",0,0
1189,0,Hey there how are you?,0,0
1190,0,"I'm fine, thank you.",0,0
1191,0,"I see you have that nice sub box, how low are you willing to go on it?",4,4
1192,0,"Well, when you consider the fine crafstmanship, and the fact that it will universally fit in some vehicles, I think $50 is a steal.",0,0
1193,0,That's definitely a good price. My problem is I have only $30 bucks and don't get paid until friday and my friend's birthday is tomorrow.,7,7
1194,0,"Well, that's okay, I can take credit cards through my online store ;)",2,0
1195,0,I can do you one better. I have 5 lbs of gummy bears that have been sealed since I bought them. How about I literally sweeten the deal by giving you all 5 lbs of gummy bears and 30 bucks?,6,6
1196,0,"Well I'm sure that would appeal to some sellers, but unfortunately I'm an end stage diabetic, which is why I have to sell my sub box, so I couldn't eat any sugar :(",7,7
1197,0,"Oh no worries, I have 3 lbs of sugar free gummy bears! Great for diabetics and being constipated! How about I pick that sub box up and drop off the 30 bucks with your sugar free colon cleansers...er...gummy bears?",6,6
1198,0,"Okay, I guess you have a deal.",0,0
1199,0,Are you interested in the bed?,0,0
1200,0,"Hi, is that bed still for sale?",0,0
1201,0,"I am, what condition is it in?",5,5
1202,0,"Yes it is, it also has a matching night stand.",0,0
1203,0,"niiiice, how heavily was it used?",5,5
1204,0,Not often as I traveled a lot. It is in good condition.,0,0
1205,0,any stains....how is this thing going to look under a black light?,1,5
1206,0,No stains at all. I had a mattress cover on for the time I had it. I imagine it would look fine under a black light but I never had one.,0,0
1207,0,I've got $170 cash and I'll come pick it up today,6,6
1208,0,Could you do $190?,4,4
1209,0,"split the difference, 180?",4,4
1210,0,Sounds good to me. When can you pick it up?,0,0
1211,0,"this afternoon, I'll strap in on my moped",0,6
1212,0,Is this a month to month or lease period?,5,5
1213,0,"I can do month to month if that's better for you, but I prefer a lease of either 6 months or 1 year.",0,6
1214,0,I've heard this is the area of the Bay city bomber.  Is the area safe?,5,5
1215,0,"Although that incident was very tragic, the area is generally very safe and has a low crime rate.",0,0
1216,0,Are you willing to negotiate the price?  I'm concerned about copycats and would be a little uncomfortable.,4,4
1217,0,Of course. Give me an offer.,0,0
1218,0,How about 1150,4,4
1219,0,I like it to be more around 1350.,4,4
1220,0,I would sign a 1 year lease for 1200/mo.  and would be able to move in next month.,6,6
1221,0,I'll agree to a one year lease at 1300/mo.,3,6
1222,0,"ok, deal",0,0
1223,0,Hello I am interested in your vehicle. What kind of amenties does it have?,5,5
1224,0,"very well kept and only has 32k miles very clean interior and drives like a champ, i'm pretty firm on price but could also be flirted with a great deal",0,0
1225,0,Does it still have any warranties on it?,5,5
1226,0,"i have a warranty for the tires, i'll make a lower offer of 11000",0,6
1227,0,I want the car but I want to be able to get it at a lower price. I do not want to offend you but can you do $9000,4,4
1228,0,naw i can go that low 10000 would be my  finale offer,3,3
1229,0,What about tax title and license that usually runs a bit is that included,5,4
1230,0,all covered,0,0
1231,0,Okay so if I offered 10000 that would include what we spoke about great.,0,6
1232,0,ok thanks all yours make apointment for pick up,0,0
1233,0,Hello! Can you give me some more info on this listing? Are there walk-in closets in each of the bedrooms? And how big are the bedrooms?,5,5
1234,0,"Hi there, I see your interested in this house?",0,0
1235,0,Yes! Please see my previous questions. I'd like a little more info before discussing a price.,5,0
1236,0,Two bedrooms of about 14x14 and nice walk in closets. We score well on different transit methods.,0,0
1237,0,Great! Are any of the utilities included or will I need to pay for those as well?,5,5
1238,0,Water trash and parking included as well as acess to the pool and tennis court.,0,0
1239,0,Perfect. Would you be willing to drop the price to $2500?,4,4
1240,0,"$3800 is already with 20% student discount, I can only drop to $3500.",2,6
1241,0,"Since there are so many perks and the room sizes are huge, I would be willing to pay $3500.",0,2
1242,0,Deal.,0,0
1243,0,Hi,0,0
1244,0,Hello can you tell me how old this bike is?,5,5
1245,0,"It's only about 3 months old, it is my wife's but its a little too large for her.",0,0
1246,0,Is everything in working order?,1,5
1247,0,"Yes it works great, almost new. Only has 50 miles on it.",0,0
1248,0,That's great. I just have a tight budget this month and need a new bike to get to work. Can you go any lower on the price?,7,7
1249,0,I can negotiate a little. What did you have in mind?,0,0
1250,0,I was hoping for 900$ that leaves me a little breathing room in the budget. Just need a good sturdy bike to get to work.,7,7
1251,0,I could do $950 and I'll even throw in an automatic tire pump and deliver it.,6,6
1252,0,That would be super!,0,0
1253,0,Hello. I am interested in buying this product.,0,0
1254,0,"Sounds good! I'm aware that the listing says $95, but I'm willing to negotiate.",0,0
1255,0,"That's good to know. Before that, the listing mentions its from IKEA. Does it have any scratches or marks? since its black in color and I am buying it for my new house. So, I would like it to look like new and not used.",1,1
1256,0,"It does have some minor scratches. Not too noticeable unless you look really, really closely. For that, I'm willing to bring the price down a bit.",0,0
1257,0,"I see. Okay, I am willing to pay $87 for it. Does it sound good to you?",4,4
1258,0,"I was hoping not to go too low. For right now, the lowest I will go is $90.",3,4
1259,0,"I would appreciate it if you consider going down a bit more, because I also need to come pick it up so its also commute in here. Please consider going down a bit.",7,6
1260,0,I am more than willing to drop this off with you. That's absolutely not a problem.,6,6
1261,0,Okay then sounds good to me!,0,0
1262,0,So we have a deal on $90?,0,0
1263,0,Yes we do with the free drop off!,6,0
1264,0,Hey so I'm interested in the bike you have for sale. Can you tell me about it?,5,5
1265,0,"Sure thing. Frame is 17 Inches. Comes with a 3-speed Shimano nexus shifter. It works fine, but a tune-up and some new tires would help its performance greatly.",0,0
1266,0,"Woah, that sounds like it needs a lot of stuff. What kind of condition is it in?",5,5
1267,0,"Again, it's in great working condition. It doesn't need those things that I mentioned, but they would help.",0,0
1268,0,So can you deliver it?,6,6
1269,0,Sure. That won't be a problem. Will you be willing to pay the listed price for it?,0,6
1270,0,"Absolutely not, I'm thinking more $40. It needs another $100 in work.",2,2
1271,0,"That's a fair point, but $40 is too low for me. I'll go up to $65 for it, and won't charge extra for the delivery.",6,6
1272,0,I'll meet you in the middle and pick it up at 52,6,6
1273,0,That'll do fine.,0,0
1274,0,thanks,0,0
1275,0,Hello. Are you interested?,0,0
1276,0,Yes I am,0,0
1277,0,Its fully remodeled and its in a great location. You could find more details by visiting our website at www.smcrents.com if you're interested.,0,0
1278,0,Really?  What's the credit check like?  Deposit?,5,5
1279,0,The credit check is there and the deposit is required for the first month right away to secure your spot,0,0
1280,0,Pets?,5,5
1281,0,NO pets please,0,0
1282,0,That wasn't in the ad... I can only pay $1300 then,2,1
1283,0,I can give you $1500 with the pet allowance :),6,6
1284,0,"Ok, that's fine.  I'll acept",0,0
1285,0,That's great!,0,0
1286,0,Hey there! Heard you were interested in purchasing my Marin Coast Trail bike,0,0
1287,0,how old are the tires?,5,5
1288,0,"Got them changed two months ago, they're 26 x 1.95 inch Kenda Krossplus tires",0,0
1289,0,Was there a chain guard with the bike?,5,5
1290,0,"No there isn't, she's an older gal.",0,0
1291,0,Would you do fifty?,4,4
1292,0,"I was planning on selling it for around $150, used to ride a lot and kept the bike well maintained. New job and everything so haven't really had the chance to ride anymore. Since the chain guard is missing I'd be happy to go down to $100",2,0
1293,0,"It would be just parts for me, $50 is all it is worth to me.",2,7
1294,0,Eh afraid I can't do that. If you'd come pick it up I'd do $75 to save myself the hassle,6,6
1295,0,"OK, I can pick it up. $75.00",0,6
1296,0,Hi I am interested in the bike,0,0
1297,0,Yes the bike is available. It is gently used and in great condition. What questions do you have?,0,0
1298,0,do you think it be suitable for a 6'1'' person?,5,0
1299,0,"Absolutely. I am 5'10"" and there is room to grow",0,0
1300,0,"nice, and hwo old is this bike?",5,5
1301,0,3 years old. barely used,0,0
1302,0,sorry about the how typo.. would you be willing to work with me on the price?,4,4
1303,0,I have a little wiggle room. What are you willing to pay?,0,0
1304,0,$2300 would be a great price point for me.,4,4
1305,0,I don't think I can go that low. The bike still has 2 years full warranty left on it. I could probably do $2500 if you picked it up,2,6
1306,0,I could do 2500 but only if you include the pedals.,6,6
1307,0,"Yes, it includes a spare set of pedals. You have a deal",0,0
1308,0,It's a nice drone in a perfect condition. make an offer.,0,0
1309,0,"Hello, I would like to pay $400. Would that work for you?",4,4
1310,0,"nope. That's way too low, man. At most, i could probably knock off a hundred off the price. so 650. But really that's the most I can do",3,3
1311,0,"Are there other offers currently? I have seen a similar product available for $500, but it's farther away so I wanted to make a deal",2,0
1312,0,"There are a plenty of other drones for that price. some will be new too, but they won't be DJI phatom 4. You're paying for quality here my friend.",2,0
1313,0,$500 is the highest I can go,3,3
1314,0,"tell you what. 600, and you have your drone. a perfect condition. phantom 4.  deal?",3,6
1315,0,"Unfortunately I do not have enough available for that, I could round up some cash to hit $535?",7,7
1316,0,I can't do that. Sorry. 600 really is the lowest. Maybe this drone isn't for you,3,3
1317,0,"Yeah I will look elsewhere, thanks for your time",0,0
1318,0,no problem good luck,0,0
1319,0,Good morning,0,0
1320,0,Hi there. Nice bike. How many miles are on it?,5,5
1321,0,Just under 100.  The odometer I bought with it shows 97.,0,2
1322,0,Okay. Does it work well?,1,5
1323,0,"Yes, there are no issues with the bike and it has always been kept in the garage when it isn't being ridden.",0,0
1324,0,Great. That's good to know. I'm interested but 350 is a pretty steep price for a bike that's over 20 years old.,2,2
1325,0,"Ok, well, it is in great condition, but I am willing to bargain",2,0
1326,0,Okay. I can take it off your hands today for 300. I can pick it up myself.,6,6
1327,0,I think $300 is completely reasonable.,0,0
1328,0,Awesome. I'll email you with the time,0,0
1329,0,Hello! The table is beautiful but a bit far from my location. I'd be happy to pay full price if you would be willing to deliver.,6,6
1330,0,"Hi, I had asked for a phone number in reply but since you are here now we can chat this way instead.",0,0
1331,0,Sounds good. Do you think you would be able to deliver?,0,6
1332,0,That depends how far you are exactly? are we talking 20 miles or how far?,0,5
1333,0,Based on the Google maps I am approximately 17.3 miles out.,0,0
1334,0,"Alright, it is not too far but I have another offer now, for someone to come pick it up like I had specified in the ad",0,6
1335,0,Well darn. I really love the table but it just won't fit in my smartcar. I swear those cars just aren't so smart after all. :-(,7,1
1336,0,Ha that is funny.. sorry I really wanted cash and pick up. Do you have friend who has abigger car?,3,6
1337,0,No. But I would be happy to throw in a 12 pack of beer that I have here at the house to make up the difference. It's Alaska White. Have you had it? It's fantabulous!,6,6
1338,0,"I have not, but you seem fun, so I will make an exception for you.",0,0
1339,0,Wonderful! You are an angel sent from heaven. I'll send the money now!,0,0
1340,0,Hi,0,0
1341,0,How are you.  This is a steal for $3450.,0,0
1342,0,How old is it?,5,5
1343,0,2007,0,0
1344,0,so ten years.. how is it holding up condition wise?,5,5
1345,0,It's in excellent condition.  It was built for the Russian Olympic Team so it has a collectors value,0,0
1346,0,"I am on a bit of a budget, I know it is a great item but would you be willing to take 3105?",7,7
1347,0,"I can't go that low, but how about $3300.  I can include videos of the Russian team and a COA.",6,6
1348,0,"That is a little high, could you deliver?",6,6
1349,0,I will be happy to deliver to you.,0,0
1350,0,okay let's make a deal then..,0,0
1351,0,Hi are you still selling the batteries?,0,0
1352,0,"Yes, I certainly am.",0,0
1353,0,The listing says that they are gently used how long have they been used?,5,5
1354,0,"Less than 2 months, about 6 weeks",0,0
1355,0,How much life do the batteries have left?,5,5
1356,0,"The full life, I've not used them more than twice. I just didn't like them.",0,0
1357,0,What didn't you like about the batteries are they no good?,1,1
1358,0,"No, they're awesome! I just don't have a lot of time to fly the drone and not a lot of interest in it.",0,7
1359,0,Oh okay would you take $120 for them?,4,4
1360,0,"Yes, that works fine for me",0,0
1361,0,Hi.  Can you unlock my apple phone?,0,0
1362,0,"Yes, I sure can. My price is $50 a phone, including apples.",0,0
1363,0,Would you accept $25?  I think this is the average price for phone unlocking.,2,4
1364,0,"If it were the average price, I'd be out of business, I cant really negotiate.",3,7
1365,0,Hi.  can you unlock my iphone?,0,0
