,Index,User,Text,Face acts
12169,C_3fcf75559e8f4c3b8cf5220d8e74e10a,0,"Ouch, alright. That's the best I can do I'm afraid. I'll have to keep looking, but thank you for your time.",
12170,C_a3dac23311854732845e98bf21708cc2,0,"Hello, I was interested in your DJI Phantom, Is this still available?",
12171,C_a3dac23311854732845e98bf21708cc2,1,It sure is!  It's a great unit.  Easy to fly and many of the parts are still in the original box!,
12172,C_a3dac23311854732845e98bf21708cc2,0,How firm are you on the $390? Would you be willing to go lower? I would like to get it soon.,
12173,C_a3dac23311854732845e98bf21708cc2,1,I can't go too much lower.  What are you thinking?,
12174,C_a3dac23311854732845e98bf21708cc2,0,Would you perhaps go say.. $350? I could come pick it up?,
12175,C_a3dac23311854732845e98bf21708cc2,1,I'd be willing to split the difference and go with $370.  Are you paying cash?,
12176,C_a3dac23311854732845e98bf21708cc2,0,I sure am. Would you perhaps do $360 and ill throw in a lawn mow for free?,
12177,C_a3dac23311854732845e98bf21708cc2,1,"I really don't think I can pass that up.  If you're paying cash and mowing the lawn, I'll do the $350 just for you!",
12178,C_a3dac23311854732845e98bf21708cc2,0,"Awesome, Ill be there soon with my pet goats!",
12179,C_a3dac23311854732845e98bf21708cc2,1,Oh man.... I'll be waiting!  ;),
12190,C_4e122f252afa4c399013d83ccbea3942,1,"Hi, are you interested in the sofa bed with love seat?",
12191,C_4e122f252afa4c399013d83ccbea3942,0,"Yes, I am..  I do have some questions for you though..",
12192,C_4e122f252afa4c399013d83ccbea3942,1,"Sure, what are they",
12193,C_4e122f252afa4c399013d83ccbea3942,0,I was curious what condition this is in?  Does it come from a smoke free pet free home?,
12194,C_4e122f252afa4c399013d83ccbea3942,1,"Yes it is new. It was in our showroom, and we need to make some room. It comes with the pillows shown in the picture as well.",
12195,C_4e122f252afa4c399013d83ccbea3942,0,"Awesome..  My other question is, I am looking to stay around the $700 mark, any chance u would take that amount?",
12196,C_4e122f252afa4c399013d83ccbea3942,1,"No, these are popular and we have no problem selling them. I've dropped the price to $1000 because of a sale.",
12197,C_4e122f252afa4c399013d83ccbea3942,0,Are you firm at $1000 then?,
12198,C_4e122f252afa4c399013d83ccbea3942,1,"If you need a deal, I can give it you for $900, but you have to come pick it up yourself",
12199,C_4e122f252afa4c399013d83ccbea3942,0,That sounds great!  Thank you!!,
12210,C_bdd78884f36e42cf8d9be5b65f17fe18,0,HI how are the middle schools in the area,
12211,C_bdd78884f36e42cf8d9be5b65f17fe18,1,Hello!  They are very good.  Some of the highest testing and graduation rates in the county.,
12212,C_bdd78884f36e42cf8d9be5b65f17fe18,0,"Great, when will it be available?",
12213,C_bdd78884f36e42cf8d9be5b65f17fe18,1,It is available now as the previous tenants moved last month.  Would you like to see it?,
12214,C_bdd78884f36e42cf8d9be5b65f17fe18,0,"Yes, is it in a quiet neighborhood?",
12215,C_bdd78884f36e42cf8d9be5b65f17fe18,1,It's not really a quiet neighborhood.  Very trendy and upcoming neighborhood.  Lots of restaurants and a couple of museums,
12216,C_bdd78884f36e42cf8d9be5b65f17fe18,0,If I sign a multiple year lease would you be willing to allow me to pay 1190 I have excellent credit,
12217,C_bdd78884f36e42cf8d9be5b65f17fe18,1,"I'm glad to learn that you have excellent credit and would be willing to work with you.  However, that's quite a bit lower.",
12218,C_bdd78884f36e42cf8d9be5b65f17fe18,0,What would you be willing to offer,
12219,C_bdd78884f36e42cf8d9be5b65f17fe18,1,"I'd be willing to go multi year lease, with no deposit for $1550.",
12220,C_bdd78884f36e42cf8d9be5b65f17fe18,0,"That sounds great, I can come by today to sign",
12221,C_bdd78884f36e42cf8d9be5b65f17fe18,1,Perfect!,
12233,C_ca724442217b47629b0210c82e0e5775,0,Hello how are you?,
12234,C_ca724442217b47629b0210c82e0e5775,1,I am great!  How are you?,
12235,C_ca724442217b47629b0210c82e0e5775,0,I'm super good and looking for a car and your's caught me eyeball?  Can you tell me a little about it and the condition?,
12236,C_ca724442217b47629b0210c82e0e5775,1,It is in excellent condition.  Super efficient.  Has back up camera and bluetooth.  Comfortable to ride in and drive.,
12237,C_ca724442217b47629b0210c82e0e5775,0,That sounds great are you williing to come down on your price a little bit?,
12238,C_ca724442217b47629b0210c82e0e5775,1,I would like to get at least $10900.  How does that price sound?,
12239,C_ca724442217b47629b0210c82e0e5775,0,That's still a little bit higher than I was hoping for.  I ',
12240,C_ca724442217b47629b0210c82e0e5775,1,What would fit your budget?,
12241,C_ca724442217b47629b0210c82e0e5775,0,"I was hoping that if I could offer you 9500 and was able to pay in total cash and pickup today, would that work for you?",
12242,C_ca724442217b47629b0210c82e0e5775,1,"I could do $9800 and yes you could pick up today.  Would that work?  It is a great vehicle and been good for me, just need to get rid of to get something a bit bigger.",
12243,C_ca724442217b47629b0210c82e0e5775,0,"Yes that is fine, thank you for negotiating.",
12244,C_ca724442217b47629b0210c82e0e5775,1,Awesome.  Thanks again!,
12280,C_24216282238b45a48c83cb22f72f9888,1,Hello! Are you interested in my property?,
12281,C_24216282238b45a48c83cb22f72f9888,0,"Hi, I saw your listing for the one bedroom apartment.",
12282,C_24216282238b45a48c83cb22f72f9888,1,"You're in luck! It's still available. It's a great apartment, 900 square feet, with a full kitchen and a balcony.",
12283,C_24216282238b45a48c83cb22f72f9888,0,Sounds like a nice place. What security deposit is required?,
12284,C_24216282238b45a48c83cb22f72f9888,1,It's a $400 deposit and for a lease of at least 12 months. It's a great location and all for only $2200.,
12285,C_24216282238b45a48c83cb22f72f9888,0,"12 month lease is perfect. The price is a little out of my range. I love the location, but I'm looking to pay 1500 a month. I'm a teacher on a limited budget.",
12286,C_24216282238b45a48c83cb22f72f9888,1,"I understand, I've got a lot of teachers in my family. I can't go as low as $1500, but I could do $1850. The place has a a gym and a pool and on site maintenance/manager.",
12287,C_24216282238b45a48c83cb22f72f9888,0,Is it a full gym? I would be able to cancel my membership to my current gym!,
12288,C_24216282238b45a48c83cb22f72f9888,1,"Now you're thinking! Yes, it's full gym!",
12289,C_24216282238b45a48c83cb22f72f9888,0,"I'm a quiet tennet, always pay my rent on time, and I've got a long rental history. Without stretching myself too thin, I could do 1700 a month.",
12290,C_24216282238b45a48c83cb22f72f9888,1,"You know what? You're a good egg, so I'll take the 1700. You've got a deal!",
12291,C_24216282238b45a48c83cb22f72f9888,0,"Awesome, thank you!",
12303,C_c5d27473be6349c4a5bbb34b302bebb8,1,"Hi, are you interested in the iphone?",
12304,C_c5d27473be6349c4a5bbb34b302bebb8,0,Hi I am interested in your iphone. I understand its still in the box? can I use it with any carrier?,
12305,C_c5d27473be6349c4a5bbb34b302bebb8,1,"Yes, you just have to move over the SIM card from your old phone. It is basically what you would get as a new phone from your carrier, but at a much lower cost",
12306,C_c5d27473be6349c4a5bbb34b302bebb8,0,If there is something wrong with it can I return it?,
12307,C_c5d27473be6349c4a5bbb34b302bebb8,1,"Yes, I would be willing to give you 30 days to return it if that would be okay",
12308,C_c5d27473be6349c4a5bbb34b302bebb8,0,Ok that is fair. I would like to offer $550 for ti.,
12309,C_c5d27473be6349c4a5bbb34b302bebb8,1,I can't go that low because I would be losing money. I could come down to $780,
12310,C_c5d27473be6349c4a5bbb34b302bebb8,0,I understand. I am low on funds right now but I could come up a little. how about $650,
12311,C_c5d27473be6349c4a5bbb34b302bebb8,1,"I am giving you the option to return it, so I would be taking some risk myself, how about we meet in the middle at 710",
12312,C_c5d27473be6349c4a5bbb34b302bebb8,0,Ok that seems fair. I can do $710 and I can come and pick it up,
12313,C_c5d27473be6349c4a5bbb34b302bebb8,1,"okay, sounds good! Thank you!",
12353,C_7831d82a23db4f4ba2fecd5023d832d9,1,Hello how are you?,
12354,C_7831d82a23db4f4ba2fecd5023d832d9,0,I am doing good.  How are you?,
12355,C_7831d82a23db4f4ba2fecd5023d832d9,1,I am great thanks! Are you interested in my bike for sale?,
12356,C_7831d82a23db4f4ba2fecd5023d832d9,0,Yes!  Could u tell me a little more about it?,
12357,C_7831d82a23db4f4ba2fecd5023d832d9,1,It is a brand new bike with a 2 stroke 49cc motor. The bike is simple to ride and having fun on. i use it also for transportation. $400,
12358,C_7831d82a23db4f4ba2fecd5023d832d9,0,Where all have you rode it too?,
12359,C_7831d82a23db4f4ba2fecd5023d832d9,1,"It has local use only, comes in handy in the city where I do not have to pay for parking when  I use it.",
12360,C_7831d82a23db4f4ba2fecd5023d832d9,0,That is good to know.  I want and can pick up today for $275 cash!,
12361,C_7831d82a23db4f4ba2fecd5023d832d9,1,"$275 is too low, but I could accept $365 as the lowest offer. I have recently painted, and also given it a tune up.",
12362,C_7831d82a23db4f4ba2fecd5023d832d9,0,How about $350? Pick up today..,
12363,C_7831d82a23db4f4ba2fecd5023d832d9,1,That is acceptable.,
12375,C_761f10f345d543feb8f6ee14497ff4e0,0,Hello,
12376,C_761f10f345d543feb8f6ee14497ff4e0,1,Hello. Are you interested in my car?,
12377,C_761f10f345d543feb8f6ee14497ff4e0,0,Yes I am. How many miles are on it and is it in good condition?,
12378,C_761f10f345d543feb8f6ee14497ff4e0,1,There are only 29k miles. I'm the original owner and it has been well taken care of.,
12379,C_761f10f345d543feb8f6ee14497ff4e0,0,Excellent. Can you lower the price at all? I do not want to pay the full price you are asking.,
12380,C_761f10f345d543feb8f6ee14497ff4e0,1,"Well, I could yea. The car's maintanance has always been handled by my Chrysler dealer and it is freshly detailed so I don't want to go much lower.",
12381,C_761f10f345d543feb8f6ee14497ff4e0,0,Okay. How does 9000 sound?,
12382,C_761f10f345d543feb8f6ee14497ff4e0,1,Woah. That's too low for what the cars worth. What about 13000?,
12383,C_761f10f345d543feb8f6ee14497ff4e0,0,12000? That could work for me,
12384,C_761f10f345d543feb8f6ee14497ff4e0,1,It's a good deal and a good car,
12406,C_9b4b2f362be24432b1bebf0cd5038510,0,Hello,
12407,C_9b4b2f362be24432b1bebf0cd5038510,1,"Hello, are you interested in the unit?",
12408,C_9b4b2f362be24432b1bebf0cd5038510,0,"Yes, are there more photos available or could I come see it in person soon?",
12409,C_9b4b2f362be24432b1bebf0cd5038510,1,My realty company handles the photos. You can come look of course.,
12410,C_9b4b2f362be24432b1bebf0cd5038510,0,Alright. Can you tell me about about the amenities for this unit?,
12411,C_9b4b2f362be24432b1bebf0cd5038510,1,"It has a stainless steel refrigerator, redone kitchen, air conditioned, and it's near the farmer's market.",
12412,C_9b4b2f362be24432b1bebf0cd5038510,0,What is the parking situation? Is it off-street parking? Is it a covered spot? Are there reserved spots for each unit? If so how many?,
12413,C_9b4b2f362be24432b1bebf0cd5038510,1,There is a covered parking area. You get a reserved spot.,
12414,C_9b4b2f362be24432b1bebf0cd5038510,0,"Alright, I have been looking at a lot of comparable units in the area and the price on this unit seems a bit high. They generally seem to run around $1700. Is there a reason for the higher price or might the price be negotiable?",
12415,C_9b4b2f362be24432b1bebf0cd5038510,1,"It's a large unit, so the price is a bit higher. If your credit is good I might bring the price down a little.",
12416,C_9b4b2f362be24432b1bebf0cd5038510,0,"I have great credit, my bank just gave me an updated credit report. I'd like to come check out the unit. Could we agree to $1700?",
12417,C_9b4b2f362be24432b1bebf0cd5038510,1,I might be able to do $1800. I don't have that much room to reduce the rent.,
12418,C_9b4b2f362be24432b1bebf0cd5038510,0,"Alright, $1800 sounds fair.",
12455,C_35dfdf6f81ad4a86a5ca008a3a20c6a5,0,"Hi, is your property still available?",
12456,C_35dfdf6f81ad4a86a5ca008a3a20c6a5,1,"Hi there. Yes, its available!",
12457,C_35dfdf6f81ad4a86a5ca008a3a20c6a5,0,Is there any other information about the property I should know about?,
12458,C_35dfdf6f81ad4a86a5ca008a3a20c6a5,1,Well everything is listed on the listing unless you have any questions for me? I will be happy to answer them,
12459,C_35dfdf6f81ad4a86a5ca008a3a20c6a5,0,I'm really interested in the property but the price is a little to high. Would you be willing to drop the price to $2497?,
12460,C_35dfdf6f81ad4a86a5ca008a3a20c6a5,1,Woah that's too too low. I can give it to you for $4000 its 995 cut off right there,
12461,C_35dfdf6f81ad4a86a5ca008a3a20c6a5,0,"If I don't have to pay a deposit, I would be willing to pay $4000.",
12462,C_35dfdf6f81ad4a86a5ca008a3a20c6a5,1,Okay I can waive the deposit for you and you can pay the monthly payments. That would be just fine. You will just have to sign a contract that you are taking this apartment since you won't be paying the deposit.,
12463,C_35dfdf6f81ad4a86a5ca008a3a20c6a5,0,"Okay, deal",
12464,C_35dfdf6f81ad4a86a5ca008a3a20c6a5,1,Great then! We can meet up this week to finalize the paper work! See you then and thank you!,
12476,C_9af33632f8744270a5b03e667d170c58,0,"hi, how are you today?",
12477,C_9af33632f8744270a5b03e667d170c58,1,"Hello, are you interested in my services?",
12478,C_9af33632f8744270a5b03e667d170c58,0,I am interested in your services. They do seem to be priced a bit high compared to others I have seen. I was recommended to you by a coworker but your prices are higher than competitors.,
12479,C_9af33632f8744270a5b03e667d170c58,1,I am good at what I do and you do get  what you pay for. What are you needing done?,
12480,C_9af33632f8744270a5b03e667d170c58,0,I bought a phone from craigslist with a bad IMEI,
12481,C_9af33632f8744270a5b03e667d170c58,1,What kind of phone did you purchase?,
12482,C_9af33632f8744270a5b03e667d170c58,0,iphone 5s,
12483,C_9af33632f8744270a5b03e667d170c58,1,The older phones are a little tricky but since you came from a pervious client I would be willing to offer my services to you for $30.,
12484,C_9af33632f8744270a5b03e667d170c58,0,"wow, that is so generous! I am so thrilled. I've heard such good things about your services. what is a good time for me to bring my phone to you?",
12485,C_9af33632f8744270a5b03e667d170c58,1,Tomorrow afternoon will work.,
12486,C_9af33632f8744270a5b03e667d170c58,0,perfect!,
12520,C_34b13fae37d2447b86e1216a94792e9f,0,Hi I am interested in this item is it available?,
12521,C_34b13fae37d2447b86e1216a94792e9f,1,"Yeah, I'm asking $400.",
12522,C_34b13fae37d2447b86e1216a94792e9f,0,Yeah but its too high. Do you have any room for negotiation?,
12523,C_34b13fae37d2447b86e1216a94792e9f,1,"Yes, but phone is flawless and comes with original box, unopened charger and headphones. Plus a full body protextor.",
12524,C_34b13fae37d2447b86e1216a94792e9f,0,Are youy willing to accept $280?,
12525,C_34b13fae37d2447b86e1216a94792e9f,1,I'll take $300.,
12526,C_34b13fae37d2447b86e1216a94792e9f,0,okay that sounds great! Do we meet or how do we go ahead?,
12527,C_34b13fae37d2447b86e1216a94792e9f,1,Walk out your door and to the end of the block. I'll be rollin' up in a big black Lincoln.,
12528,C_34b13fae37d2447b86e1216a94792e9f,0,Okay then see you around,
12529,C_34b13fae37d2447b86e1216a94792e9f,1,Deal confirmed at $300?,
12530,C_34b13fae37d2447b86e1216a94792e9f,0,yes absolutely,
12531,C_128c181c5f4144b29a45fd518797ad57,0,Hi i cannot see picture of the drawers,
12532,C_128c181c5f4144b29a45fd518797ad57,1,Hi! There are 2 nightstands with 2 drawers each and a dresser with 6 drawers. Its solid wood. They do have some scuffs and dings but you can barely notice them,
12533,C_128c181c5f4144b29a45fd518797ad57,0,Ok thanks. And these are included in the total cost?,
12534,C_128c181c5f4144b29a45fd518797ad57,1,"Yes everything is included. The nightstands, dresser and platform bed",
12535,C_128c181c5f4144b29a45fd518797ad57,0,Oh great. In that case i am willing to offer you $1000 Cheque,
12536,C_128c181c5f4144b29a45fd518797ad57,1,How about $1400 and I will deliver it,
12537,C_128c181c5f4144b29a45fd518797ad57,0,That is still out of budget for me. What if i raise cash for it and pay you $1100 cash?,
12538,C_128c181c5f4144b29a45fd518797ad57,1,$1280 final offer. Its a very good piece of furniture,
12539,C_128c181c5f4144b29a45fd518797ad57,0,The highest i can go is $1200. Deal?,
12540,C_128c181c5f4144b29a45fd518797ad57,1,Deal!,
12573,C_a419cde883754cd9bcbec23264599618,0,"Hello, is this house still available?",
12574,C_a419cde883754cd9bcbec23264599618,1,yes its still available.Its available to move in right away.,
12575,C_a419cde883754cd9bcbec23264599618,0,Is it a pet friendly house?,
12576,C_a419cde883754cd9bcbec23264599618,1,no pets or smoking allowed sorry.,
12577,C_a419cde883754cd9bcbec23264599618,0,"Is the electricity, water, and power included or would I have to pay for that myself?",
12578,C_a419cde883754cd9bcbec23264599618,1,If you can pay $3200 monthly we will include all utilities,
12579,C_a419cde883754cd9bcbec23264599618,0,What would the price be if those wern't included?,
12580,C_a419cde883754cd9bcbec23264599618,1,"$3000 monthly, this house is huge and has 4 bedrooms",
12581,C_a419cde883754cd9bcbec23264599618,0,I would be interested in doing $3000 monthly.,
12582,C_a419cde883754cd9bcbec23264599618,1,"thats great, we do need a security deposit of one month I will accept $3000 monthly",
12583,C_a419cde883754cd9bcbec23264599618,0,OK I will accept those terms.,
12584,C_a419cde883754cd9bcbec23264599618,1,thank you,
12585,C_5d8021e0a7284d25921e67797e6fd177,0,Hello,
12586,C_5d8021e0a7284d25921e67797e6fd177,1,"Hello, I see that you are interested in the 25pcs LED tube Lights.",
12587,C_5d8021e0a7284d25921e67797e6fd177,0,"Yes,, are they all tested to be in good working condition?",
12588,C_5d8021e0a7284d25921e67797e6fd177,1,They sure are and they also come with a one year warranty. They are well worth the price I'm asking of $200.,
12589,C_5d8021e0a7284d25921e67797e6fd177,0,That's great. Are they packed individually?,
12590,C_5d8021e0a7284d25921e67797e6fd177,1,Yes they are.,
12591,C_5d8021e0a7284d25921e67797e6fd177,0,"Great. $200 seems a bit high, I have been pricing them on Amazon, and since I have prime shipping it would be free and quick. Is there any way you could sweeten the deal? I would be able to pick them up right away.",
12592,C_5d8021e0a7284d25921e67797e6fd177,1,"Of course I am willing to negotiate for the right price. I am willing to go as low as $185, any lower than that? Probably not. How does that offer sound to you?",
12593,C_5d8021e0a7284d25921e67797e6fd177,0,$185 is still a bit high considering I would have to come get them. I would like them quicker than amazon's 2 days but only if I could get a really good deal on them.  I was thinking more along the lines of $140,
12594,C_5d8021e0a7284d25921e67797e6fd177,1,"Tell you what, if you can come get them today—I will let them go for $150. I understand your looking for a good deal, but I'm not going to break myself on this deal.",
12595,C_5d8021e0a7284d25921e67797e6fd177,0,"That sounds fair. $150 is reasonable, I can do that.",
12596,C_5d8021e0a7284d25921e67797e6fd177,1,Great! I will send you my address via email. See you soon.,
12651,C_2ead361ded154b91a6ca11be46b5a56c,0,Hello,
12652,C_2ead361ded154b91a6ca11be46b5a56c,1,"Hi, are you interested in the Porche?",
12653,C_2ead361ded154b91a6ca11be46b5a56c,0,Yes I am. Is it in great condition? I need a new car and this one is great.,
12654,C_2ead361ded154b91a6ca11be46b5a56c,1,"It is, I kept in the garage.  Its super clean and mileage is low.",
12655,C_2ead361ded154b91a6ca11be46b5a56c,0,I would like to come by and check it out.,
12656,C_2ead361ded154b91a6ca11be46b5a56c,1,"Sure, but I do have other people interested. Are you a serious buyer?",
12657,C_2ead361ded154b91a6ca11be46b5a56c,0,Yes I am. Can you come down a bit on the asking price?,
12658,C_2ead361ded154b91a6ca11be46b5a56c,1,"I don't want to come down too much.  This is already a steal. I can do 50,000.",
12659,C_2ead361ded154b91a6ca11be46b5a56c,0,I would like to pay 47000. Is that alright?,
12660,C_2ead361ded154b91a6ca11be46b5a56c,1,6000 less?  Do you have anything to trade?,
12661,C_2ead361ded154b91a6ca11be46b5a56c,0,No,
12662,C_2ead361ded154b91a6ca11be46b5a56c,1,"Lets do 48,000 and call it a deal.",
12663,C_2ead361ded154b91a6ca11be46b5a56c,0,Okay,
12803,C_572c035b28464e8aa9614c0404208605,1,hi,
12804,C_572c035b28464e8aa9614c0404208605,0,Hi.  How are you?,
12805,C_572c035b28464e8aa9614c0404208605,1,"i am good. are you interested in my car? i have a fair price of 8500 for a camry xle, 42k miles",
12806,C_572c035b28464e8aa9614c0404208605,0,Yes I am.  I would like to get some more info.  What is the condition?  Any scratches or dents?  Does it come from a smoke free home?,
12807,C_572c035b28464e8aa9614c0404208605,1,"it's in a good condition for a 2005 car. well maintained, shifts smoothly, no mechanical issues, no leaks, good tires",
12808,C_572c035b28464e8aa9614c0404208605,0,Has the oil changes and such been maintained on a reg basis?,
12809,C_572c035b28464e8aa9614c0404208605,1,"yes, as i mentioned, it's well maintained. how do you like the price?",
12810,C_572c035b28464e8aa9614c0404208605,0,I have $6900 cash on hand and could pick up today..,
12811,C_572c035b28464e8aa9614c0404208605,1,"it;s a bit low, but i can do 7200 because i am in a hurry",
12812,C_572c035b28464e8aa9614c0404208605,0,"$7200 sounds like a fair price.  Thx.  As mentioned, I can pick up today.",
12813,C_572c035b28464e8aa9614c0404208605,1,great,
12824,C_c6a90f7d67e341be9bc9e1b5d2394bd8,1,Hi there.  Are you interested in my house?,
12825,C_c6a90f7d67e341be9bc9e1b5d2394bd8,0,I'm very interested!,
12826,C_c6a90f7d67e341be9bc9e1b5d2394bd8,1,Great.  It has 3 bedrooms/ and 2.5 baths.,
12827,C_c6a90f7d67e341be9bc9e1b5d2394bd8,0,That's exactly what I'm looking for. The price is also very reasonable.,
12828,C_c6a90f7d67e341be9bc9e1b5d2394bd8,1,Awesome.  It's available right now.,
12829,C_c6a90f7d67e341be9bc9e1b5d2394bd8,0,Great! Would you be willing to sell it for $4000?,
12830,C_c6a90f7d67e341be9bc9e1b5d2394bd8,1,Well the kitchen and bathrooms have been remodeled.  I also just added a wrap around deck.  How about $4700?,
12831,C_c6a90f7d67e341be9bc9e1b5d2394bd8,0,"That's an extremely fair offer. It's still slightly outside of my price range though, unfortunately. How about $4500?",
12832,C_c6a90f7d67e341be9bc9e1b5d2394bd8,1,It's in a very good neighborhood.  Very quiet and kid friendly.  Let's do $4600. Deal?,
12833,C_c6a90f7d67e341be9bc9e1b5d2394bd8,0,"Yes, that sounds fair. I'd like to purchase it right away!",
12834,C_c6a90f7d67e341be9bc9e1b5d2394bd8,1,awesome!,
12856,C_e77397729cef424e836866a507e38c35,0,Hello i'm interested in the TV. What is the brand?,
12857,C_e77397729cef424e836866a507e38c35,1,It is an LG M Series smart TV with WIFI.,
12858,C_e77397729cef424e836866a507e38c35,0,How long have you had it for? Why are you selling it?,
12859,C_e77397729cef424e836866a507e38c35,1,"Well to be honest, we liked it so much we have 2 of these and my son is moving out and we no longer need an extra tv.",
12860,C_e77397729cef424e836866a507e38c35,0,Does it come with a remote?,
12861,C_e77397729cef424e836866a507e38c35,1,"Yes. It comes with a ""magic remote"" that has motion sensor control.",
12862,C_e77397729cef424e836866a507e38c35,0,great! I can pay $174,
12863,C_e77397729cef424e836866a507e38c35,1,This is like new and only a few months old and comes with 2 pairs of 3D glasses so the lowest I could go is $250 if you pick up today.,
12864,C_e77397729cef424e836866a507e38c35,0,$230 and you got a deal,
12865,C_e77397729cef424e836866a507e38c35,1,Deal,
12969,C_0799b460485b4eb79147fa7cde84a587,0,"hi, I am very interestedin this unit. But, I do have a few questions.",
12970,C_0799b460485b4eb79147fa7cde84a587,1,Certainly! Ask away.,
12971,C_0799b460485b4eb79147fa7cde84a587,0,"Is it a relatively safe area? I have a 4 year old and dont want to put her in any danger. Also, what are the amenities? pool? fitnesscenter?",
12972,C_0799b460485b4eb79147fa7cde84a587,1,"It is very safe, there are other little ones who live in the area. The 680 freeway is close to this unit but there is fencing. We also have a nice play are for the kiddos.",
12973,C_0799b460485b4eb79147fa7cde84a587,0,Oh that's great! Are you guys running any specials? I really want this apartment and am willing to sign a lease as soon as tomorrow but it is a little above my monthly budget.,
12974,C_0799b460485b4eb79147fa7cde84a587,1,"I am willing to go a little lower, tell me what we are working with.",
12975,C_0799b460485b4eb79147fa7cde84a587,0,1575 is pretty much my maximum,
12976,C_0799b460485b4eb79147fa7cde84a587,1,If you can possibly  do 1600 we will wave the app fee for you.,
12977,C_0799b460485b4eb79147fa7cde84a587,0,"okay 1600 will work if you can waive that fee for me. So, I will be in tomorrow morning to sign the lease. is that okay with you?",
12978,C_0799b460485b4eb79147fa7cde84a587,1,Great! It's a deal!,
13022,C_23f57f25bace4b768394ec15d9254447,1,Hi. I see your interested in my bicycle?,
13023,C_23f57f25bace4b768394ec15d9254447,0,Yes I am but I see that it has been slightly refurbished,
13024,C_23f57f25bace4b768394ec15d9254447,1,It has but it is a great bike I did add new things to this bike and it is in great condition.,
13025,C_23f57f25bace4b768394ec15d9254447,0,I was looking for something a little more original but i still can make you an offer,
13026,C_23f57f25bace4b768394ec15d9254447,1,What is your offer?,
13027,C_23f57f25bace4b768394ec15d9254447,0,Will you take $50,
13028,C_23f57f25bace4b768394ec15d9254447,1,I can take $65 and will bring it to you right now free of charge.,
13029,C_23f57f25bace4b768394ec15d9254447,0,How about $60 and I'm on my way,
13030,C_23f57f25bace4b768394ec15d9254447,1,We have a deal.,
13031,C_23f57f25bace4b768394ec15d9254447,0,Good Deal,
13135,C_dd62b1acf3904e5880fec0d093c3ce27,1,Hello,
13136,C_dd62b1acf3904e5880fec0d093c3ce27,0,Hi I really like that phone. Is it scratched at all? What condition is it in?,
13137,C_dd62b1acf3904e5880fec0d093c3ce27,1,It is not scratched at all and it is in great condition. I have barely even used it.,
13138,C_dd62b1acf3904e5880fec0d093c3ce27,0,Awesome. It's a little out of my price range. Do you accept any partial trades? I have an iphone 6 in good condition.,
13139,C_dd62b1acf3904e5880fec0d093c3ce27,1,"I will not do any trades, but I am willing to lower the price for you. What would you like to pay for it?",
13140,C_dd62b1acf3904e5880fec0d093c3ce27,0,I can't go far from 300 dollars unfortunately.,
13141,C_dd62b1acf3904e5880fec0d093c3ce27,1,Do you want to come by and take a look at it as well?,
13142,C_dd62b1acf3904e5880fec0d093c3ce27,0,Yeah that would be fine with me.,
13143,C_dd62b1acf3904e5880fec0d093c3ce27,1,Great and how does 320 sound?,
13144,C_dd62b1acf3904e5880fec0d093c3ce27,0,Works for me. You got a deal!,
13155,C_72ffb4f76b3f424487a91698de0107d3,1,hello,
13156,C_72ffb4f76b3f424487a91698de0107d3,0,"Hello, I am interested in your property.",
13157,C_72ffb4f76b3f424487a91698de0107d3,1,thanks,
13158,C_72ffb4f76b3f424487a91698de0107d3,0,So what can you tell me about this apartment?,
13159,C_72ffb4f76b3f424487a91698de0107d3,1,it is very affordable,
13160,C_72ffb4f76b3f424487a91698de0107d3,0,Is it good for a family?,
13161,C_72ffb4f76b3f424487a91698de0107d3,1,yes and very spacious,
13162,C_72ffb4f76b3f424487a91698de0107d3,0,"That's good, but do you think we can go lower on the price. About $1200?",
13163,C_72ffb4f76b3f424487a91698de0107d3,1,that is too low,
13164,C_72ffb4f76b3f424487a91698de0107d3,0,Do you think $1600 would work?,
13165,C_72ffb4f76b3f424487a91698de0107d3,1,no 2100 is the best i can offer you,
13166,C_72ffb4f76b3f424487a91698de0107d3,0,$1900 and we have a deal.,
13167,C_72ffb4f76b3f424487a91698de0107d3,1,2000,
13168,C_72ffb4f76b3f424487a91698de0107d3,0,Deal.,
13169,C_72ffb4f76b3f424487a91698de0107d3,1,thanks,
13204,C_b29fbc8b603043cd8c0300e47d19131f,1,Hi were you interested in the iphone?!,
13205,C_b29fbc8b603043cd8c0300e47d19131f,0,"Yes I am, is it new or has it been used?",
13206,C_b29fbc8b603043cd8c0300e47d19131f,1,It's used but it is in excellent conditions by all standards.,
13207,C_b29fbc8b603043cd8c0300e47d19131f,0,That's good.,
13208,C_b29fbc8b603043cd8c0300e47d19131f,1,Did you have any other questions abou tit,
13209,C_b29fbc8b603043cd8c0300e47d19131f,0,"I think I have all the information I need, but can we go a little lower on price?",
13210,C_b29fbc8b603043cd8c0300e47d19131f,1,What were you thinking? If you have an old phone to trade in I can lower the price a bit.,
13211,C_b29fbc8b603043cd8c0300e47d19131f,0,"I can do that, and can we go down to $230?",
13212,C_b29fbc8b603043cd8c0300e47d19131f,1,"With a trade in, sure!",
13213,C_b29fbc8b603043cd8c0300e47d19131f,0,Sounds great.,
13292,C_661b721ee2f84624bac631dc147ac0df,1,Hello!  Looks like you're in the market for a great iPhone today?,
13293,C_661b721ee2f84624bac631dc147ac0df,0,Yes. Please may i know if i can unlock the Phone and use for other Naetwork carrier,
